   3.38200000000000      -7.559273412088029E-003 -2.332552942108208E-003
   3.40200000000000      -7.055580512005850E-003 -2.887619765633098E-003
   3.42200000000000      -7.233077224859762E-003 -3.777279834078646E-003
   3.44200000000000      -6.825197668879999E-003 -4.063216174113459E-003
   3.46200000000000      -8.102457763484524E-003 -3.084703724846221E-003
   3.48200000000000      -7.882910335608031E-003 -2.593231349148791E-003
   3.50200000000000      -8.081307298284084E-003 -3.100719310733840E-003
   3.52200000000000      -7.066134328197940E-003 -3.769015443949743E-003
   3.54200000000000      -7.219812134923356E-003 -2.937447316516396E-003
   3.56200000000000      -6.719431075143620E-003 -3.660414397991708E-003
   3.58200000000000      -7.682753205507081E-003 -2.789998588679088E-003
   3.60200000000000      -8.168581399807784E-003 -2.397022667564936E-003
   3.62200000000000      -8.559483966057322E-003 -2.617278295292912E-003
   3.64200000000000      -7.953623987485394E-003 -2.644525272973658E-003
   3.66200000000000      -7.714006340375984E-003 -3.467820908859037E-003
   3.68200000000000      -7.410091545777814E-003 -3.415030174167135E-003
   3.70200000000000      -8.484358176818058E-003 -3.319720603262765E-003
   3.72200000000000      -6.889657900160217E-003 -3.247525395748600E-003
   3.74200000000000      -7.157180733669144E-003 -2.667187264782243E-003
   3.76200000000000      -7.204636822252580E-003 -3.813719742350589E-003
   3.78200000000000      -7.374054881952020E-003 -3.549614379643870E-003
   3.80200000000000      -7.297482884528063E-003 -3.166608326791201E-003
   3.82200000000000      -6.778261316771470E-003 -2.655867448554330E-003
   3.84200000000000      -6.894286203098563E-003 -3.664970083816064E-003
   3.86200000000000      -6.559589826552459E-003 -3.282902973828689E-003
   3.88200000000000      -7.996734085710722E-003 -2.936032301301842E-003
   3.90200000000000      -6.977946098827869E-003 -4.279090508036946E-003
   3.92200000000000      -6.591427209502870E-003 -5.317696922117406E-003
   3.94200000000000      -7.495230825437238E-003 -5.817807338556445E-003
   3.96200000000000      -7.965210382494384E-003 -4.430922251014090E-003
   3.98200000000000      -7.251152274934964E-003 -4.736029534535540E-003
   4.00200000000000      -7.250851480122016E-003 -5.107975610552014E-003
   4.02200000000000      -7.308416278956525E-003 -5.364282735752707E-003
   4.04200000000000      -9.100550705241711E-003 -4.249081028268187E-003
   4.06200000000000      -8.544740553090497E-003 -4.186678228190446E-003
   4.08200000000000      -9.179952073715549E-003 -3.358460757588697E-003
   4.10200000000000      -9.166305549658419E-003 -3.372472799376334E-003
   4.12200000000000      -8.518109752087746E-003 -3.906646820369010E-003
   4.14200000000000      -7.379428721195672E-003 -4.416086429069169E-003
   4.16200000000000      -7.900426205312148E-003 -5.123305843541348E-003
   4.18200000000000      -8.101583972585801E-003 -6.171026712458834E-003
   4.20200000000000      -7.534826763948843E-003 -5.569052427534672E-003
   4.22200000000000      -7.832851978052949E-003 -5.040176610401929E-003
   4.24200000000000      -9.003583709228626E-003 -3.831453190828370E-003
   4.26200000000000      -8.221640631211065E-003 -3.983508042497300E-003
   4.28200000000000      -8.613557059711906E-003 -3.191376112090330E-003
   4.30200000000000      -8.952934938844711E-003 -2.386626168862633E-003
   4.32200000000000      -7.920903461618611E-003 -2.963188073130093E-003
   4.34200000000000      -8.508191064651631E-003 -2.787429387857023E-003
   4.36200000000000      -8.605679160312888E-003 -2.911132929079947E-003
   4.38200000000000      -8.055887672948219E-003 -3.179750414138331E-003
   4.40200000000000      -8.806923923225098E-003 -2.038196625968419E-003
   4.42200000000000      -7.956529594128167E-003 -2.532653478437970E-003
   4.44200000000000      -8.015426907909275E-003 -2.606981144383934E-003
   4.46200000000000      -8.800106017478210E-003 -2.787067955766836E-003
   4.48200000000000      -7.519781488723704E-003 -3.826406468978379E-003
   4.50200000000000      -7.950261650960098E-003 -3.500935704840549E-003
   4.52200000000000      -7.785497357393575E-003 -3.178742063655914E-003
   4.54200000000000      -6.961571479549314E-003 -2.586721954640811E-003
   4.56200000000000      -7.284209513403209E-003 -2.628122101756036E-003
   4.58200000000000      -7.037530318392448E-003 -3.250816969711514E-003
